,SAG Power,SAG Specific Energy,SAG Fresh Feed,SAG Feed F80,SAG Feed F80 Mixed,SAG Feed F80 diff,R/F ratio,SAG Feed Density,SAG Feed Water,SAG Total Feed Rate,SAG Main Bearing Pressure,SAG Microphone Sensor,SAG Charge Softsensor,SAG Screen Motor Currency,SAG Recycling load,Crusher Feed F80,Crusher Power,Crusher Feed Rate,Crusher Wasted,Crusher Product P80,Crusher Specific Energy
2454,12135.0,8.92680461589729,1358.389,55.426356,47.36692475801114,8.059431241988861,0.20979925485262327,0.5540609427995388,1321.682,1643.378,6656.2245,105.825,41.66965,33.31365,284.98900000000003,35.54749,208.3497,209.452,0.8162814,17.01139,0.3740699539751352
2455,12125.0,8.485785871254008,1427.86,55.91477259999999,47.78996321879259,8.124809381207399,0.20860448503354667,0.5642038815462105,1331.96,1725.7179999999998,6649.365,104.7126,37.26127,33.77095,297.85799999999995,35.417759999999994,238.1799,226.9094,0.8133059,16.966379999999997,0.47675371756304497
2456,12203.0,8.241667325162581,1479.6470000000002,55.520183599999996,47.20586038633485,8.314323213665148,0.21385168219176595,0.5625711603630005,1395.5410000000002,1796.0720000000001,6659.8015,104.6567,35.771409999999996,33.91603,316.42499999999995,35.2866,261.8521,241.5102,0.8133059,16.64126,0.5459483698825143
2457,12342.0,8.061023949901735,1530.0710000000001,55.28162679999999,46.748445516397865,8.533181283602126,0.21928263459669503,0.5647226664414543,1436.96,1865.589,6687.8285000000005,104.7288,30.9719,34.41596,335.5179999999998,35.1216,269.7789,256.2558,0.8133059,16.36755,0.5454662879825549
2458,12581.0,8.158868692213959,1541.003,57.779742199999994,48.47308997138136,9.306652228618631,0.22478217109246373,0.5626618769377534,1466.007,1887.3929999999998,6747.502,103.696,23.0625,34.04842,346.3899999999999,35.08746,285.9638,247.5614,0.8162814,16.37676,0.6300004766494292
2459,12986.0,9.867428746845667,1315.047,58.786217199999996,48.79532909194758,9.990888108052417,0.24012449745142195,0.5556573179299625,1303.12,1630.8220000000001,6842.946,103.2837,28.30872,33.22567,315.7750000000001,35.087579999999996,192.9943,207.0816,0.8242161,17.1791,0.3042003731862223
2460,13019.0,10.707488744758932,1214.878,59.286622599999994,49.260142251911205,10.02648034808879,0.23918368758015224,0.5611719080240742,1176.245,1505.457,6877.5380000000005,103.6603,27.48146,33.55773,290.5790000000002,35.02538,223.9963,224.03400000000002,0.8133059,17.36704,0.419562655668336
2461,13088.0,11.125562101003919,1175.39,59.960891,48.501360183935546,11.45953081606445,0.2665447213265383,0.5615905931527235,1161.151,1488.684,6878.2955,103.7049,30.77403,33.58775,313.29399999999987,35.21006,238.78599999999997,227.9518,0.8162814,16.96799,0.4772324675655116
2462,13055.0,11.537771508818818,1130.501,59.9850464,48.70053640791756,11.284509992082441,0.26342568471854505,0.5560426597941757,1139.391,1428.3039999999999,6867.0805,102.8119,34.14193,33.19082,297.8029999999999,35.400859999999994,215.8572,212.3224,0.8222324000000001,17.1475,0.4043718420665931
2463,12970.0,12.519848835132802,1034.955,61.0334822,49.28621014003159,11.74727205996841,0.2714060031595577,0.5488435415008683,1080.644,1315.848,6850.246999999999,104.1657,22.66264,32.78653,280.89300000000003,35.73315,184.1886,185.0489,0.8182649999999999,17.75046,0.29283394821585
2464,13024.0,12.58910922192848,1033.545,60.75631739999999,51.17146794303799,9.584849456962004,0.22574440396886444,0.5513230147380734,1029.996,1266.862,6811.6365,103.8932,26.16807,32.36482,233.317,36.16442,163.7922,166.7594,0.8162814,18.29746,0.20264045085314536
2465,12952.0,11.404982547347585,1134.644,59.87514059999999,51.43112794018565,8.44401265981434,0.20350347774279842,0.5541774092680528,1097.5510000000002,1365.5479999999998,6808.0805,104.1572,36.85215,32.31842,230.90399999999977,36.12362,163.4534,163.3019,0.8192569,18.38193,0.20485615905265028
2466,13034.0,11.131855349081114,1169.874,59.13434960000001,49.67241950718865,9.461930092811357,0.2307137349834255,0.5530587284466201,1162.524,1439.78,6859.253500000001,102.8022,25.5344,32.78842,269.90599999999995,36.14374,177.5711,186.5654,0.8222324000000001,18.12279,0.25498350712404333
2467,13018.0,12.705694040484882,1023.58,58.0322182,47.203320317617,10.828897882383004,0.27621485374860777,0.5463289371054321,1083.757,1306.308,6858.0745,103.4788,25.82571,33.03093,282.72799999999995,36.13675,191.6045,202.5618,0.8133059,18.8276,0.304126938050511
2468,12858.0,12.535144810266768,1024.756,57.1628524,47.89330642730016,9.269545972699838,0.24103298736479706,0.5503712256418335,1037.968,1271.756,6781.273999999999,104.3705,25.402179999999998,32.694359999999996,247.0,36.08907,172.5924,182.4969,0.8133059,18.705270000000002,0.23338697808017558
2469,12207.0,10.178658088143328,1198.274,56.671540199999995,48.59081028460919,8.080729915390805,0.209196727960383,0.5712172085536578,1086.65,1448.9489999999998,6647.0085,105.7835,42.74096,32.72858,250.67499999999995,36.54707,181.9126,189.2265,0.8252079,18.04412,0.274341067450912
2470,12223.0,9.823185869014008,1243.3010000000002,56.22815779999999,48.230461978975164,7.997695821024827,0.20986068538511576,0.573715194544404,1116.674,1504.221,6644.736,106.2382,38.32261,32.67494,260.91999999999985,36.660959999999996,164.8469,179.326,0.8162814,18.11861,0.19432151500618988
2471,12316.0,10.011559302800082,1229.178,56.5578498,48.474389722147166,8.083460077852834,0.21223533125389468,0.5708927832523639,1118.987,1490.0529999999999,6658.139,105.6889,36.318090000000005,32.705490000000005,260.8749999999998,36.40797,171.1,180.4299,0.8271915999999999,18.4706,0.22778929656337443
2472,12346.0,10.005081148453005,1232.973,56.5368694,48.40599651539053,8.130872884609474,0.21417662836088064,0.5726351713184961,1116.265,1497.047,6667.166000000001,105.9516,33.8749,32.82275,264.07400000000007,36.16576,175.1284,181.2412,0.8162814,18.57347,0.24899636506489695
2473,12307.0,9.872714422891027,1245.567,56.681878,48.61935933534366,8.062518664656338,0.21203997858003634,0.5738100396431735,1120.2930000000001,1509.6770000000001,6666.9345,106.1527,37.12323,32.84595,264.1100000000001,36.08368,156.7755,183.6415,0.8252079,18.6583,0.14580310006180516
2474,12458.0,10.078978154393312,1235.038,59.16007979999999,50.700181121529695,8.459898678470296,0.20970771749533218,0.5702482430162449,1124.938,1494.035,6682.484,105.6831,27.953470000000003,32.56292,258.99700000000007,36.12863,171.6402,173.0199,0.8162814,18.8187,0.24066711401405266
2475,12737.0,10.554962124947481,1205.731,60.4345248,51.289382326168614,9.145142473831385,0.21416385578541144,0.5660120211657885,1121.483,1463.955,6761.874,105.6104,17.24543,32.08263,258.22399999999993,36.28526,167.9561,150.2434,0.8281834000000001,17.73291,0.25263073120017243
2476,12911.0,11.822513046336816,1091.069,57.903490999999995,49.56273622023538,8.340754779764616,0.20861467056620622,0.5495760908840474,1079.771,1318.682,6820.053,103.5038,37.19125,32.368809999999996,227.61300000000006,36.561859999999996,166.6487,161.7864,0.8222324000000001,17.921860000000002,0.22652522090855592
2477,13028.0,11.804852058781421,1102.614,57.4901822,48.259341989101536,9.230840210898464,0.22874550840094546,0.547422572526323,1119.097,1354.832,6810.858,103.8441,40.070170000000005,32.66496,252.21800000000007,36.75956,172.7938,176.3445,0.8242161,17.13599,0.24267158885023352
2478,12958.0,11.625163391949586,1113.651,57.24116059999999,47.78449026968054,9.456670330319454,0.23705900681631853,0.5429480699389719,1158.703,1377.652,6801.220499999999,104.1224,40.12996,32.59442,264.001,36.65849,175.2291,176.407,0.8311589,17.349529999999998,0.2563906194198642
2479,12893.0,11.53492416813988,1116.736,58.01997539999999,48.68915977824516,9.33081562175483,0.2269471029858445,0.5415608387186024,1158.874,1370.1760000000002,6766.522999999999,104.3201,27.80322,32.44555,253.44000000000005,36.47965,175.4489,169.8867,0.8222324000000001,16.905479999999997,0.26752476797771696
2480,12819.0,11.373557344235765,1126.088,57.332753000000004,48.389706958363824,8.94304604163618,0.2234976307357863,0.5414746489445739,1165.704,1377.766,6750.300499999999,104.2377,26.35412,32.47831,251.6780000000001,36.375890000000005,175.56599999999997,173.2738,0.8301671,17.3187,0.26297108968580346
2481,12561.0,11.013938186562664,1139.464,57.712178200000004,48.252824795114535,9.45935340488547,0.23172474075530264,0.5430207144009561,1180.121,1403.506,6676.0244999999995,105.5625,29.030240000000003,33.04783,264.04200000000014,36.3195,185.9153,190.0547,0.8252079,16.89067,0.29420635217124336
2482,12125.0,9.968618378268165,1215.317,57.4162428,49.14910860398958,8.267134196010417,0.20393938371634715,0.5499422119571448,1196.417,1463.168,6632.3634999999995,106.2089,41.22142,32.504020000000004,247.85099999999989,36.11338,176.4688,174.3143,0.8222324000000001,16.87903,0.2665805387165596
2483,12519.0,10.178545294892434,1228.94,59.21738219999999,50.327882958735,8.889499241264986,0.2115571142610705,0.5592418147467896,1172.479,1488.931,6724.5244999999995,105.9113,20.521160000000002,32.00515,259.991,36.242309999999996,171.3216,162.2724,0.8242161,17.198,0.254643426731841
2484,12882.0,11.556223782748017,1113.724,57.8543166,49.55608716015223,8.298229439847766,0.20541444738552828,0.5585811653364035,1059.91,1342.499,6797.875,104.8548,18.9552,31.8818,228.7750000000001,36.191309999999994,164.5099,148.4591,0.8281834000000001,17.45682,0.23245392165249545
2485,12817.0,12.545613293240619,1020.632,57.97590639999999,48.1792554899427,9.796650910057295,0.24173649268296513,0.5602572162366003,993.7407,1267.356,6758.6965,104.7501,22.65618,32.16577,246.72400000000005,36.6131,170.4097,165.7577,0.8252079,17.44975,0.2437877697386003
2486,12332.0,11.694242775969714,1053.536,58.467193200000004,48.65159044102793,9.815602758972076,0.23684715092792274,0.5672428190770513,993.1243,1303.063,6636.151,106.5544,42.68143,32.40408,249.52700000000004,37.07278,179.1165,182.3303,0.8410773000000001,17.024420000000003,0.2693819952032109
2487,11981.0,10.010996136311984,1195.7839999999999,59.047862599999995,51.090877103792316,7.956985496207679,0.1882630976831937,0.5876287973370755,996.1273,1420.906,6615.2985,107.1134,55.133480000000006,31.91413,225.12200000000007,37.35918,166.8849,155.2631,0.8281834000000001,16.78262,0.2375638512949953
2488,12157.0,10.014341505767494,1212.9589999999998,57.975296799999995,48.82755954243036,9.147737257569638,0.2234890049869784,0.5829749422148335,1060.594,1484.0420000000001,6638.255,106.4619,38.29945,32.36913,271.0830000000003,37.426359999999995,174.623,176.2166,0.8351263000000001,17.04381,0.2532281294724787
2489,12276.0,10.79832483465175,1135.843,57.2200024,48.155458722169875,9.064543677830123,0.2261967543049523,0.5656179933162252,1068.614,1392.767,6664.9985,106.4112,32.800290000000004,32.43243,256.924,37.28262,177.3623,177.0914,0.8291752,17.14629,0.267445511188008
