Time;FEEDER #1 P80;FEEDER #2 P80;FEEDER #3 P80;NEW FEED BELT SCALE;NEW FEED P80;PEBBLE PRODUCT F80;SAG MILL FEED DENSITY;SM. PROC WATER FLOW;SM Total Feed Rate (Tonnage);Motor 1 Torque Real;Mill Power;SM Main Bearing FE (RHS) Pressure;SM Main Bearing DE (RHS) Pressure;Mill Speed Actual;SAG Mill Motors;SAG % Critical Speed;SAG Microphone #1;SAG PMD % Sound;CV2 Camera Pebbles;SM Scrn/Disch PB Wtr Flow;SAG SCRN MOT CUR;PEB CRUSHER POWER;PEB CV #1 BELT SCALE;PEBBLE CRUSHER GAP;PEB CV #6 WEIGHTOMETER
20-03-2019 17:32;2.026045;2.938727;2.388687;1116.487;2.519969;24.17574;50;1223.387;1323.369;95.35667;13163.33;7506.6;6782.775;10.485;104;78.6463;104.5675;19.754;41.00921;400;32.15426;175.4116;176.418;14.12001;0.3570611
20-03-2019 17:33;2.026424;2.943429;2.389628;1125.75;2.526321;24.17141;50;1205.137;1339.219;96.12334;13233.33;7513.333;6813.214;10.49667;104;78.77393;104.6794;20.47776;41.00921;400;32.07544;173.4157;179.7257;14.12001;0.3570611
20-03-2019 17:33;2.025881;2.908008;2.394291;1125.395;2.508792;24.1252;50;1217.202;1335.317;95.7425;13190;7535.777;6781.231;10.495;104;78.74015;105.1565;20.46216;41.00921;400;32.08042;167.6219;173.9251;14.12001;0.3570611
20-03-2019 17:33;2.022762;2.918484;2.400208;1126.101;2.514052;24.30032;50;1211.587;1326.265;95.5;13180;7554.013;6752.615;10.485;104;78.75892;104.889;18.92986;41.00921;400;31.97264;172.1279;173.5449;14.12001;0.3372244
20-03-2019 17:33;2.019079;2.932709;2.400934;1126.513;2.519956;24.69291;50;1224.491;1315.846;95.75333;13216.67;7508.143;6800.589;10.47667;104;78.68385;104.4923;18.28035;41.00921;400;31.92899;175.6924;174.6277;14.12001;0.3570611
20-03-2019 17:33;2.016318;2.918595;2.399908;1128.611;2.514564;24.88069;50;1215.798;1336.263;95.78333;13163.33;7517.542;6839.727;10.4825;104;78.73389;105.4223;20.75367;41.00921;400;32.00116;176.5347;166.6649;14.12001;0.3570611
20-03-2019 17:33;2.018636;2.903243;2.400922;1129.32;2.502131;24.61457;50;1210.025;1343.5;96.1575;13207.5;7503.058;6787.333;10.48;104;78.68384;105.0162;21.5624;41.00921;400;32.2092;176.6216;167.0451;14.12001;0.3504489
20-03-2019 17:34;2.023364;2.877471;2.405716;1119.631;2.495956;24.66113;50;1223.753;1354.528;95.42333;13160;7544.614;6751.914;10.48333;104;78.75892;104.8198;19.93003;41.00921;400;32.13711;172.2927;172.2357;14.12001;0.3570611
20-03-2019 17:34;2.026258;2.88139;2.409157;1123.995;2.496483;24.68882;50;1222.919;1335.149;95.94;13203.33;7556.959;6807.183;10.475;104;78.72137;104.7303;19.81349;41.00921;400;32.16231;171.1147;172.582;14.12001;0.3570611
20-03-2019 17:34;2.03068;2.879922;2.410438;1131.071;2.499321;24.57211;50;1219.852;1347.437;95.7675;13207.5;7528.308;6798.275;10.4825;104;78.70886;105.0395;19.82345;41.00921;400;32.01463;170.4097;173.249;14.12001;0.3570611
20-03-2019 17:34;2.028011;2.890263;2.40416;1133.257;2.502264;24.43017;50;1229.572;1353.468;95.71333;13156.67;7511.369;6839.025;10.495;104;78.68384;104.3987;20.33862;41.00921;400;32.02531;170.2724;176.494;14.12001;0.3570611
20-03-2019 17:34;2.02775;2.900689;2.395869;1120.058;2.506544;24.36443;50;1234.353;1354.879;95.75;13186.67;7521.75;6756.964;10.485;104;78.70886;105.1097;20.82294;41.00921;400;32.03922;174.4289;173.2689;14.12001;0.3570611
20-03-2019 17:34;2.0279;2.936648;2.398148;1140.135;2.520458;24.34206;50;1242.471;1348.073;96.28667;13276.67;7570.285;6819.948;10.48;104;78.6463;104.728;21.94447;41.00921;400;32.1945;166.3661;177.3635;14.12001;0.3570611
20-03-2019 17:35;2.027791;2.970401;2.401978;1130.373;2.541858;24.37353;50;1235.096;1344.026;95.8025;13220;7560.08;6783.336;10.49;104;78.68384;104.5126;21.58209;41.00921;400;32.28304;169.8787;178.7488;14.12001;0.3504489
20-03-2019 17:35;2.028345;2.959172;2.394774;1133.333;2.535469;24.58065;50;1225.727;1343.999;95.86;13210;7533.954;6828.084;10.48333;104;78.80898;104.3285;20.45864;41.00921;400;32.31926;170.5775;176.9833;14.12001;0.3570611
20-03-2019 17:35;2.029676;2.923554;2.385103;1142.596;2.519667;24.68702;50;1225.259;1359.594;95.18333;13136.67;7511.93;6773.096;10.48667;104;78.6463;105.2267;22.43597;41.00921;400;32.29511;169.6803;175.198;14.12001;0.3570611
20-03-2019 17:35;2.029357;2.912732;2.390594;1150.618;2.515462;24.61643;50;1239.002;1358.755;95.77;13200;7516.945;6786.808;10.4775;104;78.75892;104.7807;21.22517;41.00921;400;32.18645;169.2241;173.254;14.12001;0.3504489
20-03-2019 17:35;2.031736;2.884143;2.401871;1163.592;2.500781;24.58881;50;1242.39;1352.873;95.94334;13226.67;7574.072;6823.174;10.485;104;78.75892;105.2461;20.34802;41.00921;400;32.40727;172.9702;178.7488;14.12001;0.3570611
20-03-2019 17:35;2.034853;2.861428;2.399582;1161.974;2.490432;24.40048;50;1257.059;1355.581;95.95333;13220;7552.47;6757.034;10.485;104;78.80898;104.4689;18.62567;41.00921;400;32.25889;172.1279;179.3736;14.12001;0.3570611
20-03-2019 17:36;2.035718;2.848622;2.399741;1168.631;2.487093;24.33355;50;1243.793;1359.808;95.93;13226.67;7523.713;6812.163;10.478;104;78.68384;105.2995;17.73242;41.00921;400;32.32328;166.5614;180.9043;14.12001;0.3471428
20-03-2019 17:36;2.035131;2.826944;2.403062;1153.513;2.476176;23.91949;50;1235.172;1353.937;95.67;13180;7517.471;6824.156;10.4775;104;78.72138;104.6835;18.85021;41.00921;400;32.43141;169.2241;177.8197;14.12001;0.3438366
20-03-2019 17:36;2.038504;2.827125;2.410758;1166.476;2.476314;23.94182;50;1249.572;1363.165;95.62334;13160;7526.94;6818.825;10.485;104;78.65881;105.4902;20.1583;41.00921;400;32.27926;179.1775;179.0215;14.12001;0.3570611
20-03-2019 17:36;2.038297;2.846391;2.402576;1165.835;2.484928;23.86959;50;1241.454;1362.341;96.19333;13270;7580.525;6763.557;10.48667;104;78.72138;105.2511;21.46839;41.00921;400;32.2106;170.8583;180.4795;14.12001;0.3570611
20-03-2019 17:36;2.036468;2.855469;2.403309;1153.353;2.482052;23.8859;50;1250.156;1369.146;95.86;13222.5;7549.524;6810.584;10.49;104;78.72137;105.3323;21.32105;41.00921;400;32.29108;168.1483;180.8787;14.12001;0.3570611
20-03-2019 17:36;2.036757;2.866138;2.398694;1147.997;2.493638;23.82709;50;1262.308;1375.155;95.31667;13150;7517.822;6806.762;10.48667;104;78.79646;105.1575;20.66074;41.00921;400;32.20255;172.7138;181.6813;14.12001;0.3570611
20-03-2019 17:37;2.03778;2.871769;2.398545;1153.689;2.496418;23.96532;50;1252.298;1372.366;95.67333;13190;7522.836;6837.482;10.49;104;78.77769;104.8951;19.43658;41.00921;400;32.21865;177.2915;179.3736;14.12001;0.3570611
20-03-2019 17:37;2.040592;2.876127;2.401153;1153.925;2.498027;24.03453;50;1258.93;1365.988;95.99;13217.5;7537.32;6764.819;10.4875;104;78.79646;104.6578;18.9752;41.00921;400;32.24279;175.552;181.2085;14.12001;0.3570611
20-03-2019 17:37;2.0418;2.847008;2.393128;1156.146;2.490279;24.15963;50;1255.421;1376.207;96.005;13210;7579.648;6797.223;10.475;104;78.65881;105.0365;19.57851;41.00921;400;32.38767;171.968;174.626;14.12001;0.3570611
20-03-2019 17:37;2.043245;2.83934;2.396642;1173.297;2.482404;24.08933;50;1264.2;1381.72;95.76;13205;7554.153;6816.02;10.48;104;78.75892;104.3193;18.6956;41.00921;400;32.39572;170.7179;173.4656;14.12001;0.3570611
20-03-2019 17:37;2.03853;2.85541;2.402257;1164.096;2.489187;24.10847;50;1261.84;1383.749;96.04;13223.33;7525.116;6851.37;10.49333;104;78.79646;104.6805;18.19573;41.00921;400;32.40639;171.957;182.5574;14.12001;0.3570611
20-03-2019 17:37;2.040161;2.85523;2.411301;1175.91;2.491206;23.98563;50;1255.726;1373.781;95.43;13150;7520.838;6801.642;10.48333;104;78.70886;104.9981;18.91932;41.00921;400;32.42162;171.7098;184.2204;14.12001;0.3471428
20-03-2019 17:38;2.039694;2.876184;2.40406;1169.772;2.505615;23.94116;50;1268.879;1388.113;96.44334;13240;7536.619;6763.136;10.48;104;78.68384;105.2318;18.83334;41.00921;400;32.54584;167.9652;187.3844;14.12001;0.3570611
20-03-2019 17:38;2.041395;2.931687;2.396358;1157.26;2.521719;24.02999;50;1264.668;1384.878;96.29;13240;7567.199;6823.595;10.48;104;78.77769;104.4465;18.74019;41.00921;400;32.60822;179.4583;183.6707;14.12001;0.3471428
20-03-2019 17:38;2.041898;2.917795;2.396482;1164.305;2.522832;24.09069;50;1277.119;1384.527;95.72;13200;7545.877;6817.282;10.47333;104;78.70261;104.6052;18.92248;41.00921;400;32.41357;172.6894;189.8945;14.12001;0.3504489
20-03-2019 17:38;2.042301;2.913283;2.390669;1180.102;2.518207;24.07533;50;1266.102;1394.747;96.0925;13232.5;7531.464;6840.042;10.495;104;78.63379;104.8005;20.3595;41.00921;400;32.30719;176.5164;194.9785;14.12001;0.3504489
20-03-2019 17:38;2.046355;2.916081;2.39027;1188.678;2.519405;24.17059;50;1274.678;1384.802;95.69667;13196.67;7525.256;6788.666;10.48333;104;78.72138;105.2705;18.56417;41.00921;400;32.44996;169.8207;193.304;14.12001;0.3570611
20-03-2019 17:38;2.042667;2.938282;2.386426;1191.836;2.530946;24.1373;50;1261.84;1395.911;96.52;13296.67;7555.275;6833.835;10.48667;104;78.72138;104.7781;18.68765;41.00921;400;32.49221;171.2703;187.0802;14.12001;0.3504489
20-03-2019 17:39;2.036711;2.935102;2.393304;1205.035;2.529804;24.12539;50;1285.985;1398.795;95.935;13222.5;7581.016;6800.169;10.4825;104;78.70887;104.9241;17.97905;41.00921;400;32.51767;172.4733;182.5773;14.12001;0.3570611
20-03-2019 17:39;2.036986;2.940659;2.380899;1194.079;2.528925;24.07293;50;1280.476;1387.48;95.78667;13226.67;7549.104;6813.916;10.5;104;78.73389;104.8015;18.88517;41.00921;400;32.60218;172.2927;184.5246;14.12001;0.3570611
20-03-2019 17:39;2.035012;2.920868;2.382681;1179.751;2.516682;23.99265;50;1276.783;1394.156;95.97667;13223.33;7529.745;6801.712;10.49333;104;78.75892;104.184;19.72149;41.00921;400;32.52371;179.8795;186.5049;14.12001;0.3570611
20-03-2019 17:39;2.038117;2.917465;2.387786;1201.831;2.522091;23.89369;50;1272.663;1397.803;96.68;13273.33;7528.202;6836.08;10.4875;104;78.75892;104.6151;19.51494;41.00921;400;32.47166;177.7157;184.5378;14.12001;0.3570611
20-03-2019 17:39;2.04038;2.913021;2.386436;1179.828;2.511721;23.82915;50;1269.917;1408.915;96.414;13256;7564.394;6806.902;10.49;104;78.68384;104.6204;20.84203;41.00921;400;32.55389;183.2776;188.3299;14.12001;0.3570611
20-03-2019 17:39;2.042512;2.913275;2.388809;1162.6;2.512835;23.7716;50;1274.21;1398.795;95.46333;13200;7593.711;6781.933;10.49333;104;78.72138;105.5136;20.43053;41.00921;400;32.51636;186.0014;183.8237;14.12001;0.3570611
20-03-2019 17:40;2.041896;2.877007;2.382784;1167.178;2.496654;23.74535;50;1280.496;1421.82;95.88667;13213.33;7555.556;6844.777;10.48;104;78.72137;105.1057;21.06818;41.00921;400;32.56465;178.9151;183.8319;14.12001;0.3570611
20-03-2019 17:40;2.038294;2.860356;2.376358;1152.243;2.490127;23.59504;50;1290.013;1424.823;96.1625;13232.5;7535.987;6834.677;10.4875;104;78.75892;105.4395;19.41917;41.00921;400;32.65047;178.6633;184.4485;14.12001;0.3570611
20-03-2019 17:40;2.035572;2.845872;2.38203;1167.59;2.481544;23.56107;50;1306.335;1423.789;96.21333;13263.33;7536.899;6844.777;10.49;104;78.70887;103.5447;17.79319;41.00921;400;32.68267;178.4146;184.5246;14.12001;0.3570611
20-03-2019 17:40;2.039431;2.837395;2.378708;1155.795;2.47392;23.6297;50;1290.974;1432.853;96.07333;13213.33;7546.158;6776.462;10.48;104;78.60876;105.2239;17.42358;41.00921;400;32.65047;174.8501;188.8432;14.12001;0.3570611
20-03-2019 17:40;2.037586;2.814067;2.380308;1165.106;2.46392;23.67985;50;1314.371;1413.886;96.06667;13230;7565.095;6837.482;10.4875;104;78.73389;105.2117;18.13762;41.00921;400;32.62633;177.5479;193.3651;14.12001;0.3570611
20-03-2019 17:40;2.035819;2.821465;2.379583;1133.608;2.468439;23.55282;50;1295.628;1395.228;95.7125;13207.5;7547;6824.051;10.478;104;78.68385;104.1047;17.66894;41.00921;400;32.73901;174.7036;196.3803;14.12001;0.3570611
20-03-2019 17:41;2.032272;2.837595;2.391755;1170.825;2.474116;23.50383;50;1287.699;1392.752;95.85;13200;7535.917;6868.063;10.48;104;78.65881;103.9501;17.25556;41.00921;400;32.87724;180.3006;198.955;14.12001;0.3570611
20-03-2019 17:41;2.030515;2.838318;2.389373;1174.411;2.476905;23.51195;50;1294.006;1386.282;95.99333;13250;7535.566;6788.947;10.48333;104;78.66507;105.1331;16.01027;41.00921;400;32.77357;176.2539;203.667;14.12001;0.3570611
20-03-2019 17:41;2.03188;2.838651;2.392422;1176.379;2.478514;23.4832;50;1295.491;1391.955;96.7;13288;7595.43;6814.688;10.4775;104;78.68384;104.5876;16.03458;41.00921;400;32.85073;170.5104;202.1297;14.12001;0.3570611
20-03-2019 17:41;2.03046;2.826334;2.386437;1165.835;2.467238;23.47285;50;1285.176;1399.634;95.95667;13230;7578.141;6838.324;10.48667;104;78.68384;104.418;15.86062;41.00921;400;32.90943;176.0037;203.591;14.12001;0.3570611
20-03-2019 17:41;2.032559;2.807963;2.396421;1162.2;2.460755;23.43424;50;1265.685;1404.898;95.82;13220;7552.75;6831.03;10.5;104;78.79646;104.6784;17.35774;41.00921;400;32.84994;178.7015;203.591;14.12001;0.3570611
20-03-2019 17:41;2.03538;2.823973;2.400551;1147.509;2.469;23.58511;50;1270.39;1378.107;96.12667;13220;7535.917;6801.01;10.47667;104;78.68384;104.5858;19.29229;41.00921;400;32.86884;179.4232;205.3796;14.12001;0.3471428
20-03-2019 17:42;2.032857;2.834353;2.397612;1158.389;2.474527;23.60328;50;1292.093;1398.093;96.305;13250;7539.249;6812.478;10.48333;104;78.70887;104.6367;19.97779;41.00921;400;32.93358;187.155;210.1503;14.12001;0.3570611
20-03-2019 17:42;2.028857;2.83465;2.399552;1154.452;2.474922;23.55625;50;1285.644;1407.843;96.38333;13250;7587.82;6847.021;10.495;104;78.68384;105.185;18.3585;41.00921;400;33.0704;186.8742;213.5424;14.12001;0.3570611
20-03-2019 17:42;2.029866;2.847546;2.399441;1178.748;2.479633;23.45032;50;1295.628;1404.196;95.74667;13210;7579.543;6826.12;10.485;104;78.68384;105.3674;17.59641;41.00921;400;32.98187;185.9968;211.2281;14.12001;0.3570611
20-03-2019 17:42;2.037488;2.863928;2.409084;1180.804;2.493008;23.70409;50;1277.2;1394.965;95.8925;13230;7551.137;6855.297;10.48;104;78.73389;104.5869;18.06858;41.00921;400;32.83865;186.1723;208.9651;14.12001;0.3471428
20-03-2019 17:42;2.045444;2.868167;2.414423;1188.327;2.49863;23.71769;50;1279.072;1389.517;96.17;13242.5;7537.18;6798.205;10.49;104;78.78394;104.0396;16.94087;41.00921;400;32.69072;190.2678;213.4796;14.12001;0.3570611
20-03-2019 17:42;2.051837;2.882323;2.414584;1185.18;2.505716;23.79865;50;1280.029;1397.024;96.11333;13226.67;7538.723;6844.496;10.49;104;78.75892;105.0469;17.16933;41.00921;400;32.91748;182.4369;209.0725;14.12001;0.3504489
20-03-2019 17:43;2.051784;2.884302;2.408411;1181.857;2.512204;23.80702;50;1284.306;1390.959;95.63;13216.67;7599.883;6788.947;10.49;104;78.70886;104.5167;17.49436;41.00921;400;32.82422;187.2602;204.2142;14.12001;0.3570611
20-03-2019 17:43;2.057458;2.903289;2.406678;1162.966;2.517643;23.80798;50;1281.88;1395.911;96.1675;13262.5;7561.343;6832.046;10.49;104;78.74015;104.5624;19.45565;41.00921;400;32.88528;192.0134;204.1232;14.12001;0.3570611
20-03-2019 17:43;2.057558;2.907391;2.409077;1158.881;2.521855;23.8888;50;1286.32;1412.833;95.57;13156.67;7534.234;6828.083;10.48667;104;78.78394;105.4902;19.00949;41.00921;400;32.92238;195.7183;207.9154;14.12001;0.3570611
20-03-2019 17:43;2.057788;2.92435;2.409577;1145.403;2.528094;23.94212;50;1288.441;1412.543;96.52333;13263.33;7543.913;6861.891;10.49;104;78.75892;105.2293;18.5272;41.00921;400;32.93357;200.1053;211.3802;14.12001;0.3570611
20-03-2019 17:43;2.058361;2.919722;2.408974;1144.701;2.532817;23.96824;50;1304.463;1422.717;96.73;13310;7572.179;6814.897;10.4825;104;78.75892;105.6814;17.80611;41.00921;400;32.79771;195.9747;211.0876;14.12001;0.3570611
20-03-2019 17:43;2.05977;2.909285;2.412137;1165.56;2.523701;23.96541;50;1303.914;1416.403;95.95667;13246.67;7592.309;6785.72;10.48667;104;78.78395;104.3987;19.67694;41.00921;400;32.73131;199.5392;209.3767;14.12001;0.3570611
20-03-2019 17:44;2.061045;2.932036;2.412162;1157.977;2.53533;23.91406;50;1295.995;1421.393;96.46667;13300;7574.072;6843.233;10.47667;104;78.65881;105.3529;17.58722;41.00921;400;32.89333;201.9409;207.9121;14.12001;0.3504489
20-03-2019 17:44;2.060747;2.937367;2.408732;1165.095;2.537551;23.85503;50;1291.463;1410.288;96.04;13203.33;7551.067;6838.043;10.4825;104;78.68384;104.6611;17.38015;41.00921;400;32.96778;198.1964;205.7912;14.12001;0.3471428
20-03-2019 17:44;2.061111;2.94531;2.402998;1155.093;2.541955;23.92502;50;1298.278;1399.557;96.1425;13260;7535.041;6825.103;10.48;104;78.73389;105.4902;19.45269;41.00921;400;33.03821;199.5392;202.5099;14.12001;0.3570611
20-03-2019 17:44;2.062348;2.938504;2.401638;1155.093;2.538067;24.09818;50;1292.582;1406.088;96.47334;13266.67;7551.628;6786.422;10.49;104;78.68384;106.2521;20.61551;41.00921;400;33.02211;201.4008;208.0674;14.12001;0.3570611
20-03-2019 17:44;2.065688;2.95637;2.394741;1167.578;2.548048;24.2065;50;1293.721;1405.173;95.77666;13215;7582.629;6834.817;10.48333;104;78.75892;104.3481;19.36194;41.00921;400;32.94968;205.6077;214.5012;14.12001;0.3570611
20-03-2019 17:44;2.063708;2.952243;2.388667;1155.856;2.544684;24.16789;50;1283.304;1420.34;96.06333;13224;7546.403;6826.26;10.4875;104;78.68384;105.2043;16.56317;41.00921;400;33.01608;202.884;212.6676;14.12001;0.3570611
20-03-2019 17:45;2.054134;2.952637;2.394202;1148.348;2.541754;24.08048;50;1295.755;1417.044;96.72334;13295;7553.031;6879.145;10.48333;104;78.68384;104.6337;16.25559;41.00921;400;33.03821;203.0243;213.2514;14.12001;0.3570611
20-03-2019 17:45;2.04789;2.961195;2.382519;1154.452;2.538378;24.15741;50;1289.286;1410.239;96.44666;13273.33;7545.667;6805.78;10.48667;104;78.63379;104.9447;17.59672;41.00921;400;33.08247;208.3345;212.2298;14.12001;0.3570611
20-03-2019 17:45;2.044087;2.980916;2.382915;1149.401;2.550328;24.17334;50;1280.079;1397.116;96.43333;13283.33;7571.232;6850.668;10.4825;104;78.75892;105.4668;18.38676;41.00921;400;33.09455;202.6825;217.7527;14.12001;0.3570611
20-03-2019 17:45;2.039819;3.002138;2.38319;1152.911;2.553766;24.05577;50;1274.291;1403.006;96.37;13287.5;7588.296;6812.268;10.47667;104;78.70887;104.9419;18.35663;41.00921;400;33.13208;206.0639;215.0334;14.12001;0.3570611
20-03-2019 17:45;2.03173;2.983687;2.389424;1150.034;2.552507;23.90573;50;1316.243;1419.226;96.03333;13253.33;7565.656;6834.115;10.49;104;78.73389;104.3946;19.81644;41.00921;400;33.0704;201.1383;216.0418;14.12001;0.3504489
20-03-2019 17:45;2.026606;2.995639;2.390352;1162.6;2.545799;23.86202;50;1302.663;1411.002;96.19334;13243.33;7531.709;6828.084;10.47;104;78.70261;104.5876;18.87875;41.00921;400;32.94163;200.7645;215.569;14.12001;0.3570611
20-03-2019 17:46;2.028313;2.990593;2.389107;1176.379;2.552389;23.89586;50;1297.342;1405.962;96.2175;13237.5;7546.719;6813.846;10.478;104;78.68384;105.2277;18.31425;41.09212;400;32.91748;203.5859;214.1201;14.12001;0.3570611
20-03-2019 17:46;2.03343;2.999107;2.388878;1169.07;2.550311;23.84938;50;1299.855;1405.6;96.06;13250;7590.485;6850.388;10.48;104;78.72137;105.4902;18.31489;41.13358;400;32.85309;206.0639;209.7536;14.12001;0.3504489
20-03-2019 17:46;2.036552;3.000144;2.389514;1178.485;2.559861;23.83321;50;1271.519;1407.706;96.01334;13235;7596.938;6790.069;10.49;104;78.68384;104.4793;19.4275;41.13358;400;32.9376;207.187;203.591;14.12001;0.3471428
20-03-2019 17:46;2.03744;3.000203;2.386154;1164.832;2.558077;23.91782;50;1297.241;1405.756;96.35;13253.33;7559.484;6853.193;10.4725;104;78.75892;104.3519;19.31141;41.13358;400;32.96175;208.4749;202.776;14.12001;0.3570611
20-03-2019 17:46;2.034058;3.000671;2.386656;1177.996;2.556107;24.08888;50;1294.352;1399.207;95.9625;13232.5;7543.878;6838.569;10.49;104;78.68385;105.5594;18.59393;41.13358;400;32.98187;209.7322;199.4087;14.12001;0.3570611
20-03-2019 17:46;2.033196;2.991765;2.38643;1168.017;2.552142;24.0345;50;1288.187;1400.824;96.06667;13240;7535.917;6844.215;10.49333;104;78.78394;104.2491;21.54769;41.13358;400;32.97382;214.2916;201.5676;14.12001;0.3570611
20-03-2019 17:47;2.034183;2.992575;2.388464;1160.563;2.551476;23.95988;50;1284.428;1415.496;96.03333;13223.33;7563.973;6780.25;10.48667;104;78.77769;105.6199;21.05034;41.13358;400;33.02211;211.5953;202.814;14.12001;0.3570611
20-03-2019 17:47;2.029348;2.973342;2.393916;1152.636;2.544075;23.82973;50;1296.406;1416.403;95.615;13210;7572.915;6833.309;10.4775;104;78.70886;104.7781;19.37419;41.13358;400;33.09455;212.1859;207.5393;14.12001;0.3471428
20-03-2019 17:47;2.0335;2.965717;2.394435;1150.805;2.539265;23.88158;50;1302.978;1424.979;96.18333;13253.33;7549.104;6835.518;10.48333;104;78.74015;105.7933;18.35652;41.13358;400;33.24467;214.3221;209.985;14.12001;0.3504489
20-03-2019 17:47;2.039565;2.958972;2.39733;1164.363;2.539783;23.931;50;1303.426;1424.277;96.38;13233.33;7546.438;6875.778;10.49333;104;78.78394;105.5459;18.54889;41.13358;400;33.28492;210.0435;212.858;14.12001;0.3570611
20-03-2019 17:47;2.045844;2.958873;2.40514;1162.989;2.544501;23.97483;50;1294.575;1435.844;96.28;13250;7539.705;6798.906;10.48667;104;78.66507;105.2969;17.64698;41.13358;400;33.28226;210.2266;214.3921;14.12001;0.3570611
20-03-2019 17:47;2.047601;2.927539;2.40459;1154.04;2.527996;24.12235;50;1302.429;1434.958;96.145;13255;7605.003;6824.472;10.49;104;78.79646;105.3681;18.02911;41.13358;400;33.21073;201.5656;216.7526;14.12001;0.3570611
20-03-2019 17:48;2.050424;2.918754;2.402054;1153.136;2.522983;24.28434;50;1296.315;1416.129;96.46667;13250;7590.345;6844.636;10.47667;104;78.6463;105.1108;17.93878;41.13358;400;33.13479;199.5697;221.4002;14.12001;0.3570611
20-03-2019 17:48;2.057569;2.913525;2.402627;1160.357;2.527824;24.46886;50;1311.208;1414.603;95.83334;13233.33;7561.167;6850.247;10.48;104;78.70261;104.7768;19.75214;41.13358;400;33.16699;199.263;221.1465;14.12001;0.3504489
20-03-2019 17:48;2.063266;2.923899;2.401534;1162.951;2.531704;24.70601;50;1323.415;1394.781;96.1575;13275;7539.459;6844.146;10.48333;104;78.73389;104.8473;20.90089;41.13358;400;33.29296;201.6999;219.7141;14.12001;0.3570611
20-03-2019 17:48;2.066255;2.912028;2.388581;1147.646;2.52296;24.70899;50;1305.867;1427.863;96.46;13253.33;7567.62;6791.331;10.485;104;78.72137;104.6103;21.0255;41.13358;400;33.34126;200.3815;216.908;14.12001;0.3570611
